"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.806797E7",2010,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.9479105E7",2011,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.078708E7",2012,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.1716357E7",2013,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.6911811E7",2014,"New tax on numbering resources, which has prompted operators to return several numbers, either inactive ones or with low consumption.","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.812139E7",2015,"No tax was applied, therefore the number of subscriptions experienced growth.","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.826452E7",2016,"No tax was applied, therefore the number of subscriptions experienced growth.","Superintendencia de Telecomunicaciones","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","1.9986482E7",2017,"","Superintendencia de Telecomunicaciones","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.046752E7",2018,"","Superintendencia de Telecomunicaciones","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.087413E7",2019,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.0390671E7",2020,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.2124839E7",2021,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.0552979E7",2022,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.060964E7",2023,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",98,"GTM","Guatemala","2.0710994E7",2024,"","Superintendencia de Telecomunicaciones (SIT)","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
178,"i271","Mobile-cellular subscriptions",,"count",99,"GUF","French Guiana","39830.0",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
